parkcode,quarter,resZone,resState,roadDistance,adultVisits,adultVisitsViaRoad,adultVisitsViaAir,apcode1,adultVisitsAirport1,apcode2,adultVisitsAirport2,apcode3,adultVisitsAirport3,apcode4,adultVisitsAirport4,apcode5,adultVisitsAirport5,apcode6,adultVisitsAirport6,apcode7,adultVisitsAirport7,apcode8,adultVisitsAirport8,apcode9,adultVisitsAirport9,apcode10,adultVisitsAirport10,apcode11,adultVisitsAirport11,apcode12,adultVisitsAirport12,apcode13,adultVisitsAirport13,apcode14,adultVisitsAirport14,apcode15,adultVisitsAirport15,apcode16,adultVisitsAirport16,apcode17,adultVisitsAirport17,apcode18,adultVisitsAirport18,apcode19,adultVisitsAirport19,apcode20,adultVisitsAirport20,apcode21,adultVisitsAirport21,apcode22,adultVisitsAirport22,apcode23,adultVisitsAirport23,apcode24,adultVisitsAirport24,apcode25,adultVisitsAirport25,apcode26,adultVisitsAirport26
zion,3,2170,5,1328,25.55614376,22.35697960,3.19916416,SGU,0.00000000,CDC,0.00000000,LAS,3.18676643,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01239773,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2171,5,1493,2.99814401,2.52329400,0.47485001,SGU,0.00000000,CDC,0.00000000,LAS,0.47300982,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00184019,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2172,5,1354,34.69761391,30.17401921,4.52359469,SGU,0.00000000,CDC,0.00000000,LAS,4.50606439,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01753030,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2173,38,1281,3.23962495,2.86409828,0.37552667,SGU,0.00000000,CDC,0.00000000,LAS,0.37407139,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00145528,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2174,5,1303,14.47018647,12.73040773,1.73977874,SGU,0.00000000,CDC,0.00000000,LAS,1.73303657,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00674217,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2175,5,1412,31.54516372,27.06420269,4.48096103,SGU,0.00000000,CDC,0.00000000,LAS,4.46359594,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01736508,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2176,5,1405,2.15430330,1.85133184,0.30297146,SGU,0.00000000,CDC,0.00000000,LAS,0.30179736,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00117411,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2177,5,1489,7.47827921,6.29986098,1.17841823,SGU,0.00000000,CDC,0.00000000,LAS,1.17385150,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00456673,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2178,5,1397,5.27431060,4.54107168,0.73323892,SGU,0.00000000,CDC,0.00000000,LAS,0.73039739,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00284152,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2179,5,1471,1.90624638,1.61276134,0.29348504,SGU,0.00000000,CDC,0.00000000,LAS,0.29234769,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00113734,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2180,5,1310,6.88093258,6.04411952,0.83681305,SGU,0.00000000,CDC,0.00000000,LAS,0.83357015,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00324290,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2181,5,1379,7.05590488,6.10058533,0.95531955,SGU,0.00000000,CDC,0.00000000,LAS,0.95161740,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00370215,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2182,40,1113,35.19843528,32.21206246,2.98637282,SGU,0.00000000,CDC,0.00000000,LAS,2.97479972,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01157310,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2183,40,1019,11.96726200,11.88605155,0.08121045,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.08121045,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2184,40,1236,14.34472774,12.80646461,1.53826313,SGU,0.00000000,CDC,0.00000000,LAS,1.53230189,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00596124,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2185,48,1129,8.97540204,8.18892669,0.78647535,SGU,0.00000000,CDC,0.00000000,LAS,0.78342752,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00304783,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2186,38,1240,1.34199232,1.19705951,0.14493280,SGU,0.00000000,CDC,0.00000000,LAS,0.14437114,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00056166,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2187,40,937,2.85165085,2.85165085,0.00000000,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00000000,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2188,40,1164,2.33716641,2.11780844,0.21935797,SGU,0.00000000,CDC,0.00000000,LAS,0.21850789,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00085008,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2189,40,1116,9.79918798,8.96270794,0.83648004,SGU,0.00000000,CDC,0.00000000,LAS,0.83323843,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00324161,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2190,40,1096,5.95725508,5.46913847,0.48811661,SGU,0.00000000,CDC,0.00000000,LAS,0.48622501,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00189160,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2191,40,1059,3.14309146,2.90488292,0.23820854,SGU,0.00000000,CDC,0.00000000,LAS,0.23728541,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00092313,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2192,40,989,3.79667171,3.77270537,0.02396633,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02396633,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2193,40,1163,7.56664999,6.85783885,0.70881114,SGU,0.00000000,CDC,0.00000000,LAS,0.70606428,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00274686,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2194,40,1200,4.83750433,4.35153619,0.48596814,SGU,0.00000000,CDC,0.00000000,LAS,0.48408486,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00188327,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2195,40,989,2.14161625,2.12809739,0.01351886,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01351886,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2196,38,1217,3.45124055,3.09355993,0.35768062,SGU,0.00000000,CDC,0.00000000,LAS,0.35629450,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00138612,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2197,38,1262,2.56768034,2.27952097,0.28815937,SGU,0.00000000,CDC,0.00000000,LAS,0.28704267,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00111671,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2198,40,1087,2.49563793,2.29494389,0.20069404,SGU,0.00000000,CDC,0.00000000,LAS,0.19991629,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00077775,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2199,40,1004,3.29397162,3.27240803,0.02156359,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02156359,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2200,40,1262,19.49460120,17.30680861,2.18779258,SGU,0.00000000,CDC,0.00000000,LAS,2.17931422,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00847836,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2201,40,1276,4.38927645,3.88476438,0.50451206,SGU,0.00000000,CDC,0.00000000,LAS,0.50255693,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00195514,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2202,40,849,14.67429659,14.67429659,0.00000000,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00000000,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2203,54,2084,27.51785121,20.07535233,7.44249888,SGU,0.00000000,CDC,0.00797674,LAS,5.62975260,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,1.64358309,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.13928458,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.02190188,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2204,54,2001,5.72670543,4.22129810,1.50540733,SGU,0.00000000,CDC,0.00161347,LAS,1.13873995,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.33245044,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02817334,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00443013,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2205,54,2018,8.96984272,6.59621206,2.37363066,SGU,0.00000000,CDC,0.00254402,LAS,1.79549283,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.52418674,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.04442193,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00698515,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2206,54,2095,5.74373719,4.18555638,1.55818081,SGU,0.00000000,CDC,0.00167003,LAS,1.17865956,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.34410481,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02916098,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00458543,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2207,32,427,46.66626306,46.66626306,0.00000000,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00000000,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2208,54,2038,4.44087895,3.25714721,1.18373174,SGU,0.00000000,CDC,0.00126870,LAS,0.89541388,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.26141240,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02215326,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00348350,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2209,54,2056,15.71860107,11.50332102,4.21528004,SGU,0.00000000,CDC,0.00451786,LAS,3.18857740,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.93089204,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.07888795,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.01240478,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2210,32,512,50.66553755,50.66553755,0.00000000,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00000000,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2211,54,2015,2.15346866,1.58425939,0.56920927,SGU,0.00000000,CDC,0.00061007,LAS,0.43056874,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.12570277,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.01065261,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00167508,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2212,54,2105,4.43232388,3.22676081,1.20556307,SGU,0.00000000,CDC,0.00129210,LAS,0.91192783,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.26623357,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.02256182,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00354775,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2213,32,252,180.58842788,180.58842788,0.00000000,SGU,0.00000000,CDC,0.00000000,LAS,0.00000000,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.00000000,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.00000000,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00000000,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2214,54,1969,6.62320534,4.90626584,1.71693950,SGU,0.00000000,CDC,0.00000000,LAS,1.30014336,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.37957150,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.03216659,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00505805,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
zion,3,2215,54,2128,3.28886867,2.38940066,0.89946801,SGU,0.00000000,CDC,0.00096403,LAS,0.68038738,SLC,0.00000000,PHX,0.00000000,DEN,0.00000000,LAX,0.00000000,SFO,0.19863630,GJT,0.00000000,SAN,0.00000000,FLG,0.00000000,ABQ,0.00000000,JAC,0.00000000,SNA,0.00000000,MTJ,0.00000000,TUS,0.00000000,BZN,0.01683333,RAP,0.00000000,ONT,0.00000000,COS,0.00000000,EKO,0.00264697,ASE,0.00000000,DFW,0.00000000,SEA,0.00000000,DRO,0.00000000,EGE,0.00000000
